4842996.741	570896.6518	11	4/1/2010 9:37	100391	95.3
4842996.722	570894.9043	11	4/1/2010 9:37	100392	88.9
4842996.528	570894.3668	11	4/1/2010 9:37	100393	94.6
4842996.339	570893.2976	11	4/1/2010 9:37	100394	102.2
4842996.504	570892.0878	11	4/1/2010 9:37	100395	101.1
4842996.687	570891.5463	11	4/1/2010 9:37	100396	85.8
4842996.68	570890.8779	11	4/1/2010 9:37	100397	87.5
4842996.479	570889.8089	11	4/1/2010 9:37	100398	57.85
4842995.542	570888.3369	11	4/1/2010 9:37	100399	73.3
4842995.355	570887.5335	11	4/1/2010 9:37	100400	93.9
4842995.161	570887.0041	11	4/1/2010 9:37	100401	84.7
4842996.264	570886.3158	11	4/1/2010 9:37	100402	80.8
4842995.323	570884.4493	11	4/1/2010 9:37	100403	80.8
4842994.938	570883.7849	11	4/1/2010 9:37	100404	75.6
4842995.313	570883.5071	11	4/1/2010 9:37	100405	74.66
4842995.676	570883.2375	11	4/1/2010 9:37	100406	59.95
4842996.405	570882.8271	11	4/1/2010 9:37	100407	54.06
4842997.686	570881.0658	11	4/1/2010 9:38	100408	52.57
4842998.97	570879.5783	11	4/1/2010 9:38	100409	50.87
4842998.968	570879.4414	11	4/1/2010 9:38	100410	47.01
4842998.934	570876.2203	11	4/1/2010 9:38	100411	49.31
4842999.853	570875.9447	11	4/1/2010 9:38	100412	53.92
4843000.026	570874.4691	11	4/1/2010 9:38	100413	57.72
4843000.556	570872.0473	11	4/1/2010 9:38	100414	58.12
4843002.215	570871.3532	11	4/1/2010 9:38	100415	57.04
4843002.578	570871.0836	11	4/1/2010 9:38	100416	56.36
4843002.578	570871.0836	11	4/1/2010 9:38	100417	56.5
4843002.953	570870.8138	11	4/1/2010 9:38	100418	60.02
4843002.952	570870.6769	11	4/1/2010 9:38	100419	61.37
4843003.492	570870.2685	11	4/1/2010 9:38	100420	63
4843002.553	570868.6677	11	4/1/2010 9:38	100421	65.17
4843002.364	570868.6697	11	4/1/2010 9:38	100422	70.73
4843003.271	570867.3151	11	4/1/2010 9:38	100423	78.86
4843003.632	570865.7005	11	4/1/2010 9:38	100424	80.8
4843004.946	570867.0316	11	4/1/2010 9:38	100425	76.62
4843005.66	570865.2763	11	4/1/2010 9:38	100426	73.5
4843004.731	570864.6177	11	4/1/2010 9:38	100427	82
4843004.916	570864.2131	11	4/1/2010 9:38	100428	70.59
4843005.818	570862.327	11	4/1/2010 9:38	100429	67.34
4843005.257	570861.7933	11	4/1/2010 9:38	100430	65.17
4843005.441	570861.3887	11	4/1/2010 9:38	100431	68.15
4843005.798	570860.4426	11	4/1/2010 9:38	100432	62.19
4843005.789	570859.6373	11	4/1/2010 9:38	100433	57.85
4843005.407	570858.1675	11	4/1/2010 9:38	100434	58.66
4843005.026	570857.9058	11	4/1/2010 9:38	100435	58.66
4843005.58	570857.763	11	4/1/2010 9:38	100436	56.23
4843006.131	570857.3545	11	4/1/2010 9:38	100437	57.51
4843006.293	570854.7997	11	4/1/2010 9:38	100438	57.04
4843007.209	570854.2585	11	4/1/2010 9:38	100439	64.76
4843007.769	570854.6552	11	4/1/2010 9:38	100440	63.41
4843009.614	570853.6933	11	4/1/2010 9:38	100441	41.86
